type,code,name,ISIN,start,market,group,CFI
上櫃認購(售)權證,713464,鈦昇元大37購04,TW24Z7134644,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713465,鈦昇元大37購06,TW24Z7134651,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713466,頎邦元大37購03,TW24Z7134669,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713467,廣積元大37購01,TW24Z7134677,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713468,德昌元大37購01,TW24Z7134685,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713469,聯亞元大37購01,TW24Z7134693,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713470,博智永豐39購01,TW24Z7134701,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713471,群聯永豐38購01,TW24Z7134719,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713472,雙鴻永豐38購03,TW24Z7134727,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713473,譜瑞永豐38購03,TW24Z7134735,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713474,高技兆豐38購02,TW24Z7134743,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713475,德微兆豐37購02,TW24Z7134750,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713476,元山群益37購01,TW24Z7134768,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713477,世禾群益3A購01,TW24Z7134776,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713478,台星科群益39購01,TW24Z7134784,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713479,台燿群益37購02,TW24Z7134792,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713480,家登群益37購04,TW24Z7134800,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713481,耕興群益37購01,TW24Z7134818,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713482,鈊象群益37購08,TW24Z7134826,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713483,鈦昇群益37購01,TW24Z7134834,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713484,群聯群益38購01,TW24Z7134842,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713485,廣運群益39購01,TW24Z7134859,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713486,雙鴻群益3B購01,TW24Z7134867,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713487,雙鴻群益3C購02,TW24Z7134875,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713488,雙鴻群益41購02,TW24Z7134883,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713489,上詮台新37購01,TW24Z7134891,2024/01/18,上櫃,,RWSCCE
上櫃認購(售)權證,713490,中美晶統一3C購02,TW24Z7134909,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713491,旺矽統一43購02,TW24Z7134917,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713492,昇達科統一43購01,TW24Z7134925,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713493,朋億*統一41購01,TW24Z7134933,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713494,振曜統一41購01,TW24Z7134941,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713495,鈦昇統一43購02,TW24Z7134958,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713496,鈺太統一41購01,TW24Z7134966,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713497,僑威統一43購01,TW24Z7134974,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713498,碩禾統一43購01,TW24Z7134982,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713499,台燿富邦3C購01,TW24Z7134990,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713500,台燿凱基38購03,TW24Z7135005,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713501,宜特凱基37購02,TW24Z7135013,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713502,欣銓凱基38購02,TW24Z7135021,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713503,普萊德凱基37購01,TW24Z7135039,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713504,鈦昇凱基38購02,TW24Z7135047,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713505,群聯凱基37購05,TW24Z7135054,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713506,頎邦凱基37購02,TW24Z7135062,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713507,譜瑞凱基37購06,TW24Z7135070,2024/01/18,上櫃,,RWSCCA
上櫃認購(售)權證,713508,宏碁資永豐38購01,TW24Z7135088,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713509,元太兆豐37購02,TW24Z7135096,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713510,凡甲台新37購01,TW24Z7135104,2024/01/19,上櫃,,RWSCCE
上櫃認購(售)權證,713511,家登第一3B購01,TW24Z7135112,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713512,常珵元富3A購01,TW24Z7135120,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713513,閎康元富3A購01,TW24Z7135138,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713514,群聯元富3A購04,TW24Z7135146,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713515,優群元富3A購02,TW24Z7135153,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713516,凡甲國票38購01,TW24Z7135161,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713517,大江國票38購01,TW24Z7135179,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713518,台星科國票38購01,TW24Z7135187,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713519,前鼎國票38購02,TW24Z7135195,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713520,鈦昇國票37購01,TW24Z7135203,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713521,頎邦國票38購01,TW24Z7135211,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713522,碩禾國票38購03,TW24Z7135229,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713523,譜瑞國票38購01,TW24Z7135237,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713524,凡甲元大37購01,TW24Z7135245,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713525,凡甲元大37購02,TW24Z7135252,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713526,山富元大37購01,TW24Z7135260,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713527,友輝元大37購01,TW24Z7135278,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713528,世禾元大37購01,TW24Z7135286,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713529,台星科元大38購01,TW24Z7135294,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713530,弘塑元大37購02,TW24Z7135302,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713531,系統電元大37購03,TW24Z7135310,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713532,旺矽元大37購04,TW24Z7135328,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713533,紅木元大37購03,TW24Z7135336,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713534,新潤元大37購01,TW24Z7135344,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713535,聚積元大37購01,TW24Z7135351,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713536,廣積元大37購02,TW24Z7135369,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713537,譜瑞元大37購05,TW24Z7135377,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713538,譜瑞元大37購06,TW24Z7135385,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713539,驊訊元大37購02,TW24Z7135393,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713540,宣德凱基37購03,TW24Z7135401,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713541,原相凱基37購02,TW24Z7135419,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713542,振曜凱基38購02,TW24Z7135427,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713543,閎康凱基39購01,TW24Z7135435,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713544,鈊象凱基37購08,TW24Z7135443,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713545,群聯凱基38購02,TW24Z7135450,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713546,群聯凱基38購03,TW24Z7135468,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713547,立端中信37購01,TW24Z7135476,2024/01/19,上櫃,,RWSCCE
上櫃認購(售)權證,713548,原相中信37購01,TW24Z7135484,2024/01/19,上櫃,,RWSCCE
上櫃認購(售)權證,713549,閎康中信37購01,TW24Z7135492,2024/01/19,上櫃,,RWSCCE
上櫃認購(售)權證,713550,波若威統一41購02,TW24Z7135500,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713551,聚積統一43購01,TW24Z7135518,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713552,雙鴻統一43購02,TW24Z7135526,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713553,立端國泰39購01,TW24Z7135534,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713554,鈺太國泰39購01,TW24Z7135542,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713555,凡甲群益39購01,TW24Z7135559,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713556,台燿群益38購03,TW24Z7135567,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713557,正德群益37購01,TW24Z7135575,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713558,宜特群益41購01,TW24Z7135583,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713559,宜鼎群益37購02,TW24Z7135591,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713560,明安群益37購01,TW24Z7135609,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713561,茂迪群益37購01,TW24Z7135617,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713562,原相群益37購01,TW24Z7135625,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713563,高技群益38購02,TW24Z7135633,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713564,萬潤群益41購01,TW24Z7135641,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713565,萬潤群益43購01,TW24Z7135658,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713566,群聯群益38購02,TW24Z7135666,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713567,譜瑞群益37購03,TW24Z7135674,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713568,雙鴻康和38購01,TW24Z7135682,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713569,中美晶富邦3B購01,TW24Z7135690,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713570,台燿富邦3C購02,TW24Z7135708,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713571,原相富邦3B購01,TW24Z7135716,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713572,群聯富邦38購03,TW24Z7135724,2024/01/19,上櫃,,RWSCCA
上櫃認購(售)權證,713573,台星科永豐39購01,TW24Z7135732,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713574,協易機永豐37購01,TW24Z7135740,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713575,智擎永豐38購01,TW24Z7135757,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713576,鈦昇永豐3A購01,TW24Z7135765,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713577,威剛兆豐41購01,TW24Z7135773,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713578,欣銓統一43購01,TW24Z7135781,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713579,協易機富邦3A購01,TW24Z7135799,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713580,欣銓富邦38購02,TW24Z7135807,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713581,凡甲元富3A購01,TW24Z7135815,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713582,凡甲元富3A購02,TW24Z7135823,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713583,台星科元富3A購01,TW24Z7135831,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713584,台星科元富3A購02,TW24Z7135849,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713585,普誠元富37購01,TW24Z7135856,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713586,鈦昇元富3A購01,TW24Z7135864,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713587,鈦昇元富3A購02,TW24Z7135872,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713588,耀勝元富37購01,TW24Z7135880,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713589,力致國票38購01,TW24Z7135898,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713590,六角國票38購01,TW24Z7135906,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713591,世界國票38購01,TW24Z7135914,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713592,正基國票38購03,TW24Z7135922,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713593,前鼎國票38購03,TW24Z7135930,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713594,宣德國票38購02,TW24Z7135948,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713595,高技國票38購01,TW24Z7135955,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713596,萬潤國票38購01,TW24Z7135963,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713597,僑威國票38購02,TW24Z7135971,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713598,碩禾國票38購04,TW24Z7135989,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713599,精剛國票38購01,TW24Z7135997,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713600,臺慶科國票38購01,TW24Z7136003,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713601,德微國票38購02,TW24Z7136011,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713602,雙鴻國票38購02,TW24Z7136029,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713603,穩懋國票39購01,TW24Z7136037,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713604,凡甲元大37購03,TW24Z7136045,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713605,大學光元大37購03,TW24Z7136052,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713606,台星科元大37購01,TW24Z7136060,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713607,台星科元大37購02,TW24Z7136078,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713608,台星科元大37購03,TW24Z7136086,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713609,台燿元大37購03,TW24Z7136094,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713610,台燿元大37購04,TW24Z7136102,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713611,弘塑元大37購03,TW24Z7136110,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713612,朋程元大37購06,TW24Z7136128,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713613,宣德元大37購01,TW24Z7136136,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713614,臺慶科元大37購01,TW24Z7136144,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713615,廣明元大37購07,TW24Z7136151,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713616,緯軟元大37購01,TW24Z7136169,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713617,雙鴻元大38購03,TW24Z7136177,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713618,均豪中信39購01,TW24Z7136185,2024/01/22,上櫃,,RWSCCE
上櫃認購(售)權證,713619,凡甲國泰39購01,TW24Z7136193,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713620,朋程國泰39購01,TW24Z7136201,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713621,大江群益39購01,TW24Z7136219,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713622,大綜群益3A購01,TW24Z7136227,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713623,光頡群益37購02,TW24Z7136235,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713624,協易機群益37購01,TW24Z7136243,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713625,原相群益37購02,TW24Z7136250,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713626,鈊象群益37購09,TW24Z7136268,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713627,凡甲凱基37購01,TW24Z7136276,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713628,凡甲凱基39購01,TW24Z7136284,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713629,台星科凱基38購02,TW24Z7136292,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713630,朋程凱基37購02,TW24Z7136300,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713631,朋程凱基37購03,TW24Z7136318,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713632,欣銓凱基38購03,TW24Z7136326,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713633,紅木凱基37購03,TW24Z7136334,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713634,優群凱基37購04,TW24Z7136342,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713635,雙鴻凱基37購06,TW24Z7136359,2024/01/22,上櫃,,RWSCCA
上櫃認購(售)權證,713636,凡甲群益38購02,TW24Z7136367,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713637,均豪群益39購01,TW24Z7136375,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713638,欣銓群益37購03,TW24Z7136383,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713639,建榮群益37購04,TW24Z7136391,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713640,優群兆豐3A購01,TW24Z7136409,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713641,台星科台新37購01,TW24Z7136417,2024/01/23,上櫃,,RWSCCE
上櫃認購(售)權證,713642,威剛台新38購01,TW24Z7136425,2024/01/23,上櫃,,RWSCCE
上櫃認購(售)權證,713643,世界元富37購02,TW24Z7136433,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713644,均豪元富37購01,TW24Z7136441,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713645,均豪元富37購02,TW24Z7136458,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713646,均豪元富3A購01,TW24Z7136466,2024/01/24,上櫃,,RWSCCA
上櫃認購(售)權證,713647,均豪元富3A購02,TW24Z7136474,2024/01/24,上櫃,,RWSCCA
上櫃認購(售)權證,713648,威剛元富37購01,TW24Z7136482,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713649,智擎元富37購03,TW24Z7136490,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713650,精剛元富37購01,TW24Z7136508,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713651,雙鴻元富44購01,TW24Z7136516,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713652,力致元大37購06,TW24Z7136524,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713653,上詮元大39購01,TW24Z7136532,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713654,大江元大37購01,TW24Z7136540,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713655,台半元大39購01,TW24Z7136557,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713656,信紘科元大37購04,TW24Z7136565,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713657,富旺元大3B購01,TW24Z7136573,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713658,頎邦元大37購04,TW24Z7136581,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713659,廣積元大37購03,TW24Z7136599,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713660,緯軟元大37購02,TW24Z7136607,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713661,青鋼國票38購01,TW24Z7136615,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713662,智擎國票38購04,TW24Z7136623,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713663,萬潤國票38購02,TW24Z7136631,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713664,雙鴻國票38購03,TW24Z7136649,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713665,凡甲統一43購01,TW24Z7136656,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713666,神準統一3B購01,TW24Z7136664,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713667,優群統一43購02,TW24Z7136672,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713668,弘塑富邦3B購01,TW24Z7136680,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713669,閎康富邦38購01,TW24Z7136698,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713670,上詮凱基37購02,TW24Z7136706,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713671,大江凱基39購01,TW24Z7136714,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713672,台半凱基38購01,TW24Z7136722,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713673,宏捷科凱基37購04,TW24Z7136730,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713674,欣銓凱基37購02,TW24Z7136748,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713675,家登凱基37購06,TW24Z7136755,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713676,鈊象凱基37購09,TW24Z7136763,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713677,鈦昇凱基37購03,TW24Z7136771,2024/01/23,上櫃,,RWSCCA
上櫃認購(售)權證,713678,力旺元富37購01,TW24Z7136789,2024/01/24,上櫃,,RWSCCA
上櫃認購(售)權證,713679,力旺元富42購01,TW24Z7136797,2024/01/24,上櫃,,RWSCCA
上櫃認購(售)權證,713680,信音元富37購01,TW24Z7136805,2024/01/24,上櫃,,RWSCCA
上櫃認購(售)權證,713681,信紘科元富3A購02,TW24Z7136813,2024/01/24,上櫃,,RWSCCA
上櫃認購(售)權證,713682,鈦昇元富37購02,TW24Z7136821,2024/01/24,上櫃,,RWSCCA
上櫃認購(售)權證,713683,雙鴻元富3A購01,TW24Z7136839,2024/01/24,上櫃,,RWSCCA
上櫃認購(售)權證,713684,九暘國票38購02,TW24Z7136847,2024/01/24,上櫃,,RWSCCA
上櫃認購(售)權證,713685,宜鼎國票38購01,TW24Z7136854,2024/01/24,上櫃,,RWSCCA
上櫃認購(售)權證,713686,欣銓國票38購02,TW24Z7136862,2024/01/24,上櫃,,RWSCCA
上櫃認購(售)權證,713687,信昌電國票38購01,TW24Z7136870,2024/01/24,上櫃,,RWSCCA
上櫃認購(售)權證,713688,信昌電國票39購01,TW24Z7136888,2024/01/24,上櫃,,RWSCCA
上櫃認購(售)權證,713689,廣明國票38購01,TW24Z7136896,2024/01/24,上櫃,,RWSCCA
上櫃認購(售)權證,713690,系統電永豐3A購01,TW24Z7136904,2024/01/24,上櫃,,RWSCCA
上櫃認購(售)權證,713691,鈊象台新37購01,TW24Z7136912,2024/01/24,上櫃,,RWSCCE
上櫃認購(售)權證,713692,力致元大37購07,TW24Z7136920,2024/01/24,上櫃,,RWSCCA
上櫃認購(售)權證,713693,立端元大37購01,TW24Z7136938,2024/01/24,上櫃,,RWSCCA
上櫃認購(售)權證,713694,均豪元大37購02,TW24Z7136946,2024/01/24,上櫃,,RWSCCA
上櫃認購(售)權證,713695,金居元大37購01,TW24Z7136953,2024/01/24,上櫃,,RWSCCA
